@relation basetest_data_3Cond_3Traj

@attribute ENGINE_OOLANT_TEMP numeric
@attribute ENGINE_LOAD numeric
@attribute ENGINE_RPM numeric
@attribute INTAKE_MANIFOLD_PRESSURE numeric
@attribute MAF numeric
@attribute SPEED numeric
@attribute SHORT_TERM_FUEL_TRIM_BANK_1 numeric
@attribute THROTTLE_POS numeric
@attribute TIMING_ADVANCE numeric
@attribute cluster {cluster1,cluster2,cluster3}

@data
0.6585,0.2392,0.2033,0.2874,1.0000,0.2900,0.6667,0.0284,0.3318,?
0.6585,0.4215,0.0561,0.2874,1.0000,0.3400,0.6667,0.0284,0.4374,?
0.6585,0.3962,0.0621,0.2644,1.0000,0.1600,0.6667,0.0284,0.3906,?
0.6585,0.2887,0.1327,0.2299,1.0000,0.2000,0.6867,0.0224,0.4434,?
0.6341,0.4299,0.3464,0.2299,1.0000,0.1900,0.5890,0.0284,0.4917,?
0.6585,0.5659,0.1544,0.2299,1.0000,0.0900,0.5890,0.0224,0.6682,?
0.6585,0.1981,0.1720,0.5057,1.0000,0.1200,0.6667,0.0224,0.4329,?
0.6829,0.3551,0.0565,0.3908,1.0000,0.0700,0.5288,0.0179,0.3906,?
0.7073,0.4668,0.3224,0.3103,1.0000,0.1800,0.7243,0.0881,0.4676,?
0.7317,0.3309,0.1187,0.6897,1.0000,0.2700,0.6266,0.0224,0.4977,?
0.7805,0.0580,0.2727,0.1034,1.0000,0.4500,0.6466,0.2104,0.9532,?
0.7805,0.1286,0.3115,0.2184,1.0000,0.2300,0.7043,0.0224,0.3198,?
0.7561,0.3014,0.1123,0.2299,1.0000,0.1300,0.5890,0.0224,0.4374,?
0.7073,0.5416,0.3994,0.1494,1.0000,0.2200,0.5890,0.0224,0.4917,?
0.7073,0.5205,0.2574,0.2414,1.0000,0.2800,0.5088,0.0522,0.7044,?
0.7317,0.4668,0.2715,0.1149,1.0000,0.2500,0.6466,0.0284,0.7345,?
0.7317,0.3182,0.2711,0.1149,1.0000,0.2700,0.4511,0.0343,0.7994,?
0.7317,0.1528,0.2642,0.2874,1.0000,0.1300,0.6266,0.0224,0.3665,?
0.7561,0.2234,0.4314,0.6092,1.0000,0.2700,0.6667,0.0224,0.2021,?
0.7805,0.9210,0.3392,0.9540,1.0000,0.3600,0.6667,0.0224,0.4917,?
0.8049,1.0000,0.3553,0.3333,1.0000,0.4600,0.5288,0.0179,0.4374,?
0.7805,0.9831,0.3841,0.9770,1.0000,0.6600,0.7644,0.3567,0.4555,?
0.7561,0.8103,0.5902,0.1149,1.0000,0.6900,0.4511,0.1403,0.6637,?
0.6585,0.2687,0.5301,0.3793,1.0000,0.6600,0.7644,0.1463,0.7934,?
0.6341,0.0664,0.1484,0.2299,1.0000,0.5300,0.5088,0.0224,0.3318,?
0.6585,0.3804,0.0597,0.2299,1.0000,0.3400,0.5489,0.0224,0.4268,?
0.6829,0.3467,0.0545,0.2299,1.0000,0.0400,0.6266,0.0224,0.4434,?
0.6585,0.3425,0.0593,0.2299,1.0000,0.0000,0.6667,0.0284,0.2609,?
0.6098,0.5869,0.3565,0.1494,1.0000,0.2900,0.5689,0.3448,0.7044,?
0.6585,0.9789,0.3737,0.2184,1.0000,0.4200,0.5689,0.1104,0.4208,?
0.7317,0.4426,0.1616,0.9770,1.0000,0.5100,0.7845,0.2687,0.5626,?
0.8049,0.9505,0.4667,0.3103,1.0000,0.6400,0.5689,0.2284,0.5204,?
0.7073,0.4921,0.5301,0.0460,1.0000,0.6100,0.5489,0.0821,0.7753,?
0.6098,0.2813,0.4683,0.3448,1.0000,0.5600,0.6266,0.0821,0.9170,?
0.6341,0.4795,0.4038,0.2414,1.0000,0.5300,0.6266,0.0821,0.7994,?
0.6829,0.4215,0.0513,0.3103,1.0000,0.2300,0.5890,0.0224,0.4434,?
0.7073,0.4468,0.3561,0.6782,1.0000,0.3200,0.5689,0.0522,0.6802,?
0.7317,0.3467,0.3805,0.1839,1.0000,0.3400,0.5689,0.1746,0.8341,?
0.7317,0.2360,0.3059,0.2414,1.0000,0.2400,0.4712,0.0284,0.4977,?
0.7073,0.9916,0.3861,0.9770,1.0000,0.3500,0.6466,0.3925,0.4857,?
0.6829,0.0453,0.6215,0.2414,1.0000,0.4800,0.6065,0.3806,0.1478,?
0.6829,0.4668,0.5028,0.5747,1.0000,0.5600,0.5689,0.1642,0.7632,?
0.7073,0.7766,0.4451,0.4368,1.0000,0.6100,0.7243,0.1164,0.5686,?
0.7317,0.9589,0.4804,0.9770,1.0000,0.6300,0.5890,0.0821,0.5264,?
0.7317,0.8145,0.5321,0.0690,1.0000,0.5600,0.6466,0.1463,0.6214,?
0.7073,0.9958,0.4062,0.9655,1.0000,0.6700,0.7243,0.3687,0.4977,?
0.6829,0.4499,0.6885,0.3908,1.0000,0.8000,0.5288,0.1045,0.8160,?
0.6585,0.5458,0.7594,0.4943,1.0000,0.8300,0.7644,0.1343,0.7692,?
0.6829,0.4131,0.7863,0.4598,1.0000,0.8300,0.7444,0.1045,0.8341,?
0.6829,0.6070,0.7935,0.6322,1.0000,0.8200,0.8221,0.1522,0.7391,?
0.7073,0.7187,0.7614,0.6667,1.0000,0.8200,0.7243,0.1806,0.7164,?
0.7073,0.5205,0.7482,0.5287,1.0000,0.8200,0.7845,0.1164,0.7692,?
0.7073,0.4995,0.7747,0.4943,1.0000,0.8400,0.8221,0.1284,0.7994,?
0.6829,0.5079,0.8071,0.4943,1.0000,0.8700,0.7243,0.1284,0.7873,?
0.6829,0.5332,0.8236,0.5747,1.0000,0.8800,0.8421,0.1403,0.7753,?
0.6829,0.5827,0.8641,0.5402,1.0000,0.9100,0.6867,0.1522,0.7511,?
0.7073,0.5574,0.8773,0.4483,1.0000,0.9200,0.7043,0.1522,0.7572,?
0.6829,0.4046,0.8761,0.3908,1.0000,0.9100,0.7444,0.1104,0.8522,?
0.6829,0.4384,0.8829,0.4598,1.0000,0.9100,0.8221,0.1224,0.8341,?
0.6829,0.5290,0.8665,0.5862,1.0000,0.8900,0.8020,0.1463,0.7813,?
0.7073,0.6649,0.8565,0.6782,1.0000,0.8900,0.7845,0.1806,0.7391,?
0.7073,0.6575,0.8476,0.8161,1.0000,0.8900,0.7243,0.1806,0.7391,?
0.7073,0.5954,0.8873,0.5287,1.0000,0.9100,0.8020,0.1582,0.7572,?
0.7073,0.4879,0.8741,0.5287,1.0000,0.9000,0.7444,0.1343,0.7994,?
0.7073,0.5616,0.8540,0.6897,1.0000,0.9100,0.8221,0.1463,0.7692,?
0.7073,0.6238,0.8949,0.5977,1.0000,0.9500,0.8020,0.1746,0.7572,?
0.7073,0.5501,0.9491,0.4943,1.0000,0.9900,0.8020,0.1642,0.7753,?
0.7073,0.4542,0.9735,0.4828,1.0000,0.9700,0.7444,0.1403,0.8281,?
0.6829,0.4499,0.9563,0.5402,1.0000,0.9700,0.8622,0.1403,0.8281,?
0.6829,0.4752,0.9555,0.4483,1.0000,0.9600,0.7444,0.1463,0.8160,?
0.6829,0.4542,0.9282,0.5172,1.0000,0.9500,0.7444,0.1463,0.8341,?
0.6829,0.4626,0.9322,0.4713,1.0000,0.9500,0.7243,0.1343,0.8220,?
0.6829,0.4426,0.9342,0.4023,1.0000,0.9300,0.6667,0.1343,0.8281,?
0.6829,0.4710,0.9146,0.5057,1.0000,0.9500,0.7043,0.1403,0.8115,?
0.6829,0.4584,0.9282,0.4713,1.0000,0.9400,0.8221,0.1343,0.8160,?
0.6829,0.4131,0.9066,0.4713,1.0000,0.9200,0.8221,0.1224,0.8462,?
0.6829,0.4995,0.8893,0.5057,1.0000,0.9200,0.7243,0.1403,0.8115,?
0.6829,0.4795,0.8917,0.4828,1.0000,0.9200,0.7243,0.1343,0.8115,?
0.6829,0.4710,0.8845,0.4253,1.0000,0.9100,0.7644,0.1343,0.8054,?
0.6829,0.4468,0.8825,0.4598,1.0000,0.9100,0.7845,0.1284,0.8281,?
0.6829,0.5290,0.8829,0.4943,1.0000,0.9300,0.7444,0.1522,0.7994,?
0.6829,0.4299,0.8957,0.5517,1.0000,0.9300,0.8221,0.1403,0.8341,?
0.6829,0.4710,0.9194,0.4943,1.0000,0.9400,0.7243,0.1403,0.8160,?
0.6829,0.4426,0.9254,0.4253,1.0000,0.9600,0.6867,0.1284,0.8281,?
0.6829,0.3962,0.9094,0.0575,1.0000,0.9200,0.7243,0.1224,0.8522,?
0.7073,0.3140,0.0710,0.2529,1.0000,0.9000,0.4110,0.0179,0.3786,?
0.7317,0.3351,0.0621,0.2414,1.0000,0.9200,0.5088,0.0179,0.4555,?
0.7317,0.3351,0.0585,0.2414,1.0000,0.9200,0.5890,0.0224,0.3967,?
0.6585,0.3014,0.0710,0.7701,1.0000,0.8600,0.5689,0.0224,0.3665,?
0.6098,0.7397,0.8476,0.7011,1.0000,0.9000,0.8020,0.2045,0.7345,?
0.7073,0.3678,0.8484,0.9655,1.0000,0.8400,0.7444,0.0343,0.6094,?
0.7805,0.8883,0.8532,0.5632,1.0000,0.8900,0.6266,0.2045,0.6456,?
0.7317,0.5290,0.8653,0.5172,1.0000,0.9000,0.8221,0.1403,0.7753,?
0.6341,0.3678,0.8456,0.4253,1.0000,0.8500,0.7644,0.1045,0.8703,?
0.6585,0.5163,0.7931,0.3218,1.0000,0.8200,0.5890,0.1284,0.7873,?
0.7073,0.3888,0.7390,0.4828,1.0000,0.7700,0.8622,0.1045,0.8582,?
0.7073,0.7187,0.6772,0.7931,1.0000,0.7700,0.7644,0.1746,0.7345,?
0.7317,0.8145,0.6977,0.2989,1.0000,0.7600,0.6266,0.2164,0.7044,?
0.6829,0.2023,0.6917,0.7011,1.0000,0.8400,0.7644,0.1224,0.9819,?
0.6585,0.1823,0.8328,0.1494,1.0000,0.8400,0.7644,0.0582,1.0000,?
0.6585,0.4257,0.7654,0.1379,1.0000,0.7900,0.7043,0.0985,0.8522,?
0.6341,0.0411,0.6508,0.0230,1.0000,0.6500,0.6466,0.0642,0.7813,?
0.6341,0.3098,0.5481,0.0690,1.0000,0.5900,0.6466,0.0343,0.8703,?
0.6585,0.8514,0.5297,0.5517,1.0000,0.7200,0.8622,0.1403,0.6456,?
0.6829,0.3762,0.7049,0.3678,1.0000,0.7600,0.5489,0.0343,0.7044,?
0.7073,0.3182,0.0634,0.2184,1.0000,0.7000,0.4912,0.0179,0.4268,?
0.7073,0.3140,0.0549,0.2874,1.0000,0.4900,0.6466,0.0179,0.3967,?
0.7073,0.3182,0.0545,0.3448,1.0000,0.0000,0.5088,0.0179,0.6395,?
0.7073,0.2972,0.0601,0.2989,1.0000,0.0000,0.6065,0.0284,0.2549,?
0.7073,0.2771,0.0714,0.2644,1.0000,0.0000,0.6065,0.0284,0.2549,?
0.6585,0.2813,0.0778,0.2989,1.0000,0.0000,0.5689,0.0224,0.2609,?
0.6585,0.3140,0.0605,0.2874,1.0000,0.0000,0.6466,0.0284,0.2730,?
0.6585,0.0706,0.2759,0.9425,1.0000,0.2400,0.6867,0.0224,0.8703,?
0.7073,0.9294,0.3657,0.6897,1.0000,0.3800,0.6867,0.0060,0.5913,?
0.7317,0.4542,0.3633,0.8621,1.0000,0.4700,0.6667,0.0403,0.7632,?
0.7805,0.0748,0.5906,0.2184,1.0000,0.5400,0.5890,0.0119,0.5038,?
0.7317,0.0285,0.4230,0.7701,1.0000,0.6200,0.5890,0.0000,0.1131,?
0.6585,0.3888,0.5337,0.5632,1.0000,0.6900,0.6466,0.1164,0.8160,?
0.6585,0.5911,0.6588,0.3793,1.0000,0.7700,0.6466,0.1522,0.8582,?
0.7073,0.4384,0.7213,0.1724,1.0000,0.7700,0.6065,0.0985,0.8401,?
0.6585,0.4341,0.6812,0.3678,1.0000,0.7700,0.6065,0.1045,0.8929,?
0.6585,0.3014,0.6648,0.2759,1.0000,0.7100,0.5689,0.1284,0.9412,?
0.6341,0.2434,0.6355,0.3103,1.0000,0.7800,0.5890,0.0463,0.8989,?
0.6585,0.2645,0.6852,0.1724,1.0000,0.7100,0.5890,0.0642,0.9819,?
0.6829,0.8714,0.6512,0.3563,1.0000,0.7700,0.7243,0.1701,0.6802,?
0.7073,0.7028,0.6929,0.6667,1.0000,0.8500,0.6667,0.1642,0.7285,?
0.7073,0.2729,0.0906,0.2184,1.0000,0.9100,0.5288,0.0179,0.4434,?
0.7561,0.3182,0.0650,0.2299,1.0000,0.9400,0.4712,0.0179,0.3967,?
0.7317,0.3098,0.0593,0.2184,1.0000,0.8600,0.4912,0.0179,0.3967,?
0.6585,0.3098,0.0658,0.3448,1.0000,0.6100,0.6065,0.0179,0.3906,?
0.5854,1.0000,0.5397,0.0920,1.0000,0.5300,0.7845,0.4030,0.5566,?
0.6098,0.3351,0.0621,0.2184,1.0000,0.3500,0.7243,0.1104,0.3906,?
0.6585,0.3224,0.0541,0.5057,1.0000,0.0000,0.5288,0.0179,0.3967,?
0.7073,0.3804,0.0617,0.4598,1.0000,0.0000,0.6065,0.0403,0.2428,?
0.7561,0.4879,0.0545,0.4713,1.0000,0.0000,0.6065,0.0403,0.2549,?
0.7805,0.4046,0.0666,0.4253,1.0000,0.0000,0.6065,0.0403,0.2428,?
0.7561,0.3593,0.0698,0.4023,1.0000,0.0000,0.5489,0.0403,0.2368,?
0.6585,0.7439,0.2009,0.6322,1.0000,0.1300,0.6266,0.0642,0.6576,?
0.6585,0.9547,0.1379,0.3563,1.0000,0.2800,0.6466,0.2104,0.3499,?
0.6585,1.0000,0.5028,0.9655,1.0000,0.4800,0.6466,0.4090,0.5385,?
0.7073,0.4468,0.0942,0.1494,1.0000,0.3100,0.4511,0.0224,0.6335,?
0.7317,0.9874,0.3484,0.9655,1.0000,0.4400,0.7845,0.3507,0.5038,?
0.7561,0.4626,0.0930,0.2529,1.0000,0.4700,0.4511,0.0224,0.5445,?
0.7561,0.3930,0.0525,0.2529,1.0000,0.3400,0.5489,0.0224,0.4027,?
0.7073,0.4215,0.0581,0.3908,1.0000,0.0000,0.5288,0.0284,0.4434,?
0.6585,0.3509,0.0621,0.3678,1.0000,0.0000,0.6266,0.0343,0.2549,?
0.6585,0.3551,0.0617,0.3793,1.0000,0.0000,0.6065,0.0343,0.2428,?
0.6585,0.3351,0.0621,0.3793,1.0000,0.0000,0.5489,0.0343,0.2187,?
0.6585,0.3351,0.0714,0.3908,1.0000,0.0000,0.6266,0.0343,0.2368,?
0.6829,0.3804,0.0533,0.3908,1.0000,0.0000,0.6266,0.0343,0.2428,?
0.7073,0.3593,0.0662,0.3908,1.0000,0.0000,0.5489,0.0343,0.2428,?
0.6829,0.0000,0.4856,0.9540,1.0000,0.2800,0.8020,0.0761,0.2247,?
0.6829,0.8641,0.2979,0.1034,1.0000,0.3900,0.6266,0.2224,0.3620,?
0.6585,0.2107,0.2674,0.3678,1.0000,0.3300,0.6867,0.0284,0.3846,?
0.6585,0.2929,0.1215,0.9425,1.0000,0.2000,0.6065,0.0284,0.3967,?
0.6829,0.2729,0.1187,0.2299,1.0000,0.1600,0.4712,0.0224,0.3846,?
0.6585,0.0537,0.3925,0.3793,1.0000,0.3500,0.7043,0.2104,0.0950,?
0.6585,0.3309,0.3168,0.7011,1.0000,0.4300,0.4712,0.0403,0.7572,?
0.6341,0.7028,0.3184,0.4023,1.0000,0.5000,0.5088,0.0761,0.5264,?
0.6585,0.3056,0.0978,0.1264,1.0000,0.2500,0.7243,0.0179,0.5204,?
0.6829,0.9631,0.2799,0.1264,1.0000,0.3200,0.6466,0.3104,0.2428,?
0.7073,0.3551,0.0609,0.7011,1.0000,0.1900,0.5689,0.0179,0.4329,?
0.7073,1.0000,0.3982,0.9655,1.0000,0.4400,0.6867,0.0060,0.4917,?
0.7073,0.3846,0.5136,0.6437,1.0000,0.5500,0.7043,0.0000,0.6275,?
0.7073,0.2476,0.4278,0.3448,1.0000,0.5600,0.5088,0.0403,0.9050,?
0.6829,0.0411,0.4318,0.7586,1.0000,0.5500,0.5890,0.0000,0.7511,?
0.6585,0.3140,0.3853,0.6897,1.0000,0.5300,0.6667,0.0343,0.8522,?
0.6829,0.4341,0.4683,0.2644,1.0000,0.5400,0.4912,0.0060,0.5385,?
0.7073,0.3720,0.0630,0.2759,1.0000,0.3200,0.5689,0.0224,0.4208,?
0.7073,0.4004,0.0585,0.3908,1.0000,0.0000,0.5890,0.0284,0.4087,?
0.7317,0.4004,0.0585,0.3908,1.0000,0.0000,0.6065,0.0343,0.2489,?
0.7317,0.3509,0.0613,0.3908,1.0000,0.0000,0.5288,0.0343,0.2368,?
0.7317,0.3593,0.0714,0.5977,1.0000,0.0500,0.6266,0.0343,0.2368,?
0.6585,0.9673,0.4531,0.9655,1.0000,0.3900,0.7243,0.0343,0.4977,?
0.6585,1.0000,0.4342,0.9655,1.0000,0.5200,0.5489,0.3567,0.5143,?
0.7073,1.0000,0.4723,0.4713,1.0000,0.6300,0.5489,0.3866,0.5204,?
0.7073,0.6407,0.4924,0.2184,1.0000,0.5800,0.4912,0.0985,0.6576,?
0.7317,0.3393,0.0621,0.2299,1.0000,0.3600,0.5489,0.0179,0.4329,?
0.7317,0.3425,0.0638,0.2644,1.0000,0.0000,0.6065,0.0179,0.4027,?
0.7073,0.3267,0.0678,0.2874,1.0000,0.0000,0.5689,0.0284,0.2609,?
0.6829,0.3098,0.0650,0.2989,1.0000,0.0000,0.5689,0.0284,0.2609,?
0.6585,0.3014,0.0509,0.2989,1.0000,0.0000,0.6266,0.0284,0.2549,?
0.6585,0.3351,0.0569,0.3103,1.0000,0.0000,0.6466,0.0284,0.2670,?
0.6585,0.9715,0.4154,0.1954,1.0000,0.3100,0.6466,0.4090,0.4676,?
0.7317,0.9958,0.4278,0.0920,1.0000,0.5200,0.6065,0.0060,0.5098,?
0.7805,0.3351,0.0585,0.2874,1.0000,0.5300,0.5890,0.0179,0.4615,?
0.7561,0.3678,0.3793,0.1034,1.0000,0.4900,0.6065,0.0119,0.9472,?
0.6341,0.2645,0.3168,0.1379,1.0000,0.4000,0.6266,0.0224,0.6033,?
0.6098,0.1939,0.2153,0.1724,1.0000,0.3300,0.7845,0.0224,0.3967,?
0.6341,0.9831,0.5826,0.9655,1.0000,0.5600,0.7243,0.0642,0.5445,?
0.7073,0.7850,0.5180,0.2069,1.0000,0.6400,0.6466,0.1701,0.6275,?
0.7561,0.3140,0.0630,0.2299,1.0000,0.5500,0.5489,0.0179,0.3906,?
0.7317,0.5290,0.4663,0.3448,1.0000,0.5500,0.5288,0.0642,0.7391,?
0.7073,0.3182,0.0617,0.2299,1.0000,0.3800,0.6065,0.0179,0.4087,?
0.6829,0.3425,0.0694,0.2414,1.0000,0.0000,0.5489,0.0224,0.5038,?
0.6585,0.2887,0.0762,0.3103,1.0000,0.0000,0.6466,0.0284,0.2368,?
0.6585,0.2972,0.0626,0.3218,1.0000,0.0000,0.6667,0.0284,0.2549,?
0.6341,0.7102,0.2446,0.1379,1.0000,0.2900,0.7444,0.1343,0.4329,?
0.6585,1.0000,0.2791,0.4023,1.0000,0.4600,0.6867,0.2627,0.4676,?
0.7073,0.4004,0.3621,0.2184,1.0000,0.5300,0.7444,0.2463,0.8462,?
0.7561,0.2972,0.0634,0.9540,1.0000,0.3200,0.6466,0.0179,0.3967,?
0.7805,0.9958,0.3240,0.1034,1.0000,0.4700,0.6065,0.3269,0.4857,?
0.7317,0.6070,0.3500,0.9655,1.0000,0.4900,0.7243,0.0701,0.5143,?
0.6341,1.0000,0.4134,0.2299,1.0000,0.6000,0.7043,0.3687,0.4977,?
0.6585,0.3224,0.0613,0.2299,1.0000,0.5400,0.4912,0.0179,0.4027,?
0.6829,0.3224,0.0658,0.9540,1.0000,0.3700,0.5890,0.0224,0.3665,?
0.6829,0.2276,0.1644,0.9540,1.0000,0.3300,0.5088,0.0224,0.4027,?
0.6585,0.2645,0.1127,0.2414,1.0000,0.3700,0.5288,0.0179,0.6682,?
0.6585,0.6154,0.2225,0.1379,1.0000,0.3300,0.6466,0.0582,0.6802,?
0.6341,0.3182,0.0930,0.8966,1.0000,0.2900,0.6065,0.0224,0.4796,?
0.6341,0.7071,0.1556,0.5862,1.0000,0.2700,0.5288,0.0343,0.4329,?
0.6585,0.2929,0.1223,0.2529,1.0000,0.1300,0.5288,0.0403,0.4917,?
0.6829,0.2645,0.1235,0.2874,1.0000,0.0000,0.6466,0.0224,0.3560,?
0.6829,0.2476,0.1588,0.2414,1.0000,0.2000,0.5489,0.0224,0.4329,?
0.6829,0.9252,0.3881,0.1149,1.0000,0.2600,0.7243,0.3925,0.5204,?
0.7073,0.9916,0.2073,0.3103,1.0000,0.1900,0.5689,0.0403,0.4208,?
0.7073,0.3509,0.0786,0.5632,1.0000,0.0000,0.5489,0.0224,0.3665,?
0.7317,0.7566,0.3323,0.9885,1.0000,0.0000,0.6466,0.0985,0.4208,?
0.7317,0.7608,0.3323,1.0000,1.0000,0.0000,0.6466,0.0985,0.4208,?
0.7317,0.7566,0.3323,0.9885,1.0000,0.0000,0.6466,0.0985,0.4208,?
0.7317,0.7608,0.3323,0.9885,1.0000,0.0000,0.6466,0.0985,0.4208,?
0.7317,0.7608,0.3323,1.0000,1.0000,0.0000,0.6466,0.0985,0.4208,?
0.7317,0.7608,0.3323,0.9885,1.0000,0.0000,0.6466,0.0985,0.4208,?
0.7561,0.7608,0.3323,0.9885,1.0000,0.0000,0.6466,0.0985,0.4208,?
0.7805,0.7608,0.3323,1.0000,1.0000,0.0000,0.6466,0.0985,0.4208,?
0.7805,0.7608,0.3323,0.9885,1.0000,0.0000,0.6466,0.0985,0.4208,?
0.8049,0.7640,0.3323,0.9885,1.0000,0.0000,0.6466,0.0985,0.4208,?
0.8049,0.7608,0.3323,1.0000,1.0000,0.0000,0.6466,0.0985,0.4208,?
0.8293,0.7608,0.3323,0.9885,1.0000,0.0000,0.6466,0.0985,0.4208,?
0.1951,0.4299,0.0710,0.5057,1.0000,0.0000,0.5088,0.0343,0.3967,?
0.2195,0.4004,0.2334,0.4368,1.0000,0.0500,0.5689,0.0522,0.5445,?
0.2439,0.2729,0.1067,0.5172,1.0000,0.2474,0.5088,0.0403,0.1538,?
0.2927,0.2518,0.3432,0.2989,1.0000,0.1900,0.4511,0.0985,0.5098,?
0.3415,0.1570,0.3917,0.4598,1.0000,0.2474,0.7043,0.0284,0.7225,?
0.3659,0.3888,0.0730,0.2989,1.0000,0.1100,0.5489,0.0284,0.4857,?
0.3902,0.5785,0.2277,0.4713,1.0000,0.1900,0.6867,0.0881,0.4917,?
0.4390,0.2687,0.1063,0.5172,1.0000,0.0600,0.3910,0.0224,0.3725,?
0.4634,0.1359,0.3232,0.6092,1.0000,0.2000,0.6065,0.1463,0.1011,?
0.5122,1.0000,0.2690,0.5632,1.0000,0.2600,0.6266,0.2567,0.7994,?
0.5366,1.0000,0.3364,0.0230,1.0000,0.3200,0.7243,0.3448,0.4495,?
0.5610,0.2687,0.1740,0.5057,1.0000,0.2474,0.7845,0.0343,0.4329,?
0.6098,0.9831,0.3933,0.9770,1.0000,0.4600,0.8622,0.3687,0.4615,?
0.6829,1.0000,0.5112,0.9770,1.0000,0.6100,0.6466,0.4030,0.5385,?
0.7561,0.6491,0.5642,0.3103,1.0000,0.6600,0.5088,0.1164,0.6863,?
0.7805,0.1075,0.1472,0.2529,1.0000,0.5500,0.5489,0.0224,0.4148,?
0.8049,0.3678,0.0654,0.2644,1.0000,0.2474,0.5489,0.0224,0.4208,?
0.8293,0.3425,0.0858,0.5747,1.0000,0.3300,0.6667,0.0224,0.4374,?
0.8537,0.9874,0.3111,0.8621,1.0000,0.4600,0.8020,0.2806,0.4736,?
0.8780,0.0822,0.3003,0.2414,1.0000,0.5000,0.5890,0.0284,0.0000,?
0.9024,0.3846,0.0569,0.8851,1.0000,0.2474,0.4912,0.0224,0.4027,?
0.7073,1.0000,0.3272,0.7241,1.0000,0.4500,0.6466,0.2284,0.4857,?
0.5366,0.9874,0.3132,0.7931,1.0000,0.2474,0.8421,0.2806,0.5038,?
0.5366,0.4173,0.4467,0.0575,1.0000,0.5600,0.4311,0.0284,0.7572,?
0.5854,0.3678,0.3966,0.1724,1.0000,0.5400,0.7845,0.0179,0.9532,?
0.6098,0.2813,0.4198,0.4253,1.0000,0.5100,0.6466,0.0224,0.9170,?
0.6341,0.1159,0.3376,0.5172,1.0000,0.2474,0.6867,0.0343,0.3620,?
0.6585,0.8967,0.3360,0.1379,1.0000,0.4900,0.8020,0.2284,0.7511,?
0.7073,0.3098,0.3200,0.2644,1.0000,0.2474,0.6667,0.0224,0.7632,?
0.7317,0.7977,0.2434,0.1494,1.0000,0.4400,0.7845,0.1701,0.5686,?
0.7561,0.0991,0.1484,0.2989,1.0000,0.0500,0.5088,0.0224,0.0769,?
0.7561,0.6154,0.3432,0.9655,1.0000,0.2700,0.6466,0.0881,0.5264,?
0.7073,0.9874,0.4459,0.8506,1.0000,0.4800,0.8020,0.0060,0.4796,?
0.6829,0.0991,0.4703,0.7586,1.0000,0.5900,0.7644,0.2746,0.0422,?
0.6341,0.6280,0.4555,0.1839,1.0000,0.5600,0.6065,0.0701,0.8929,?
0.6098,0.3056,0.4274,0.4023,1.0000,0.2474,0.4311,0.0463,0.8281,?
0.6098,0.0906,0.3605,0.8276,1.0000,0.4900,0.6266,0.0224,0.3906,?
0.6341,0.6365,0.3585,0.8391,1.0000,0.5200,0.7243,0.0985,0.6863,?
0.6829,0.3846,0.3929,0.0920,1.0000,0.4700,0.6266,0.0119,0.7044,?
0.7073,0.5121,0.3416,0.3908,1.0000,0.5600,0.7243,0.1522,0.7632,?
0.7073,0.1444,0.1828,0.2529,1.0000,0.5000,0.5489,0.0224,0.2790,?
0.7317,0.3635,0.0525,0.2414,1.0000,0.4700,0.6065,0.0224,0.4027,?
0.7317,0.3509,0.0690,0.2529,1.0000,0.4000,0.6667,0.0224,0.4027,?
0.7073,0.3593,0.0557,0.2644,1.0000,0.3200,0.6867,0.0224,0.4434,?
0.6829,0.4173,0.0605,0.2874,1.0000,0.1100,0.5689,0.0224,0.4434,?
0.6585,0.3930,0.0361,0.3563,1.0000,0.0000,0.7043,0.0343,0.3379,?
0.6585,0.3425,0.0694,0.3793,1.0000,0.0000,0.7043,0.0343,0.2368,?
0.6341,0.3351,0.0698,0.3678,1.0000,0.0000,0.6867,0.0343,0.2368,?
0.6341,0.3309,0.0706,0.3793,1.0000,0.0000,0.7043,0.0343,0.2368,?
0.6585,0.3678,0.0654,0.3793,1.0000,0.0000,0.6867,0.0343,0.2609,?
0.6585,0.3593,0.0722,0.3678,1.0000,0.0000,0.6867,0.0343,0.2489,?
0.6585,0.6533,0.2334,0.7816,1.0000,0.2400,0.6466,0.1463,0.6516,?
0.6585,0.3140,0.0822,0.5172,1.0000,0.2800,0.5689,0.0224,0.4027,?
0.6585,0.2392,0.1147,0.3793,1.0000,0.4200,0.8421,0.2104,0.4087,?
0.6829,0.6649,0.3681,0.2299,1.0000,0.4600,0.7043,0.0642,0.6863,?
0.7073,0.3551,0.0565,0.2989,1.0000,0.2474,0.5689,0.0224,0.4208,?
0.6829,0.1654,0.2891,0.2529,1.0000,0.3100,0.6266,0.0284,0.3560,?
0.7073,0.3393,0.0790,0.3678,1.0000,0.2474,0.6266,0.0224,0.3725,?
0.7073,0.3182,0.0786,0.3563,1.0000,0.0000,0.6065,0.0343,0.2127,?
0.7073,0.3267,0.0662,0.3678,1.0000,0.0000,0.6065,0.0343,0.2187,?
0.7073,0.3309,0.0678,0.3678,1.0000,0.0000,0.6065,0.0343,0.2368,?
0.7073,0.2972,0.0682,0.3678,1.0000,0.0000,0.7043,0.0343,0.2308,?
0.7073,0.3467,0.0617,0.3678,1.0000,0.0000,0.7043,0.0343,0.2368,?
0.7073,0.3309,0.0605,0.3448,1.0000,0.0000,0.6266,0.0343,0.2368,?
